Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,xG,xGA,xGD,xGD/90
"0      1
1      2
2      3
3      4
4      5
5      6
6      7
7      8
8      9
9     10
10    11
11    12
12    13
13    14
14    15
15    16
16    17
17    18
18    19
19    20
Name: Rk, dtype: int64","0     Manchester City
1           Liverpool
2             Chelsea
3             Arsenal
4            West Ham
5      Manchester Utd
6           Tottenham
7              Wolves
8      Leicester City
9         Aston Villa
10     Crystal Palace
11          Brentford
12           Brighton
13            Everton
14        Southampton
15       Leeds United
16            Watford
17            Burnley
18      Newcastle Utd
19       Norwich City
Name: Squad, dtype: object","0     18
1     18
2     18
3     18
4     17
5     16
6     15
7     18
8     16
9     17
10    17
11    16
12    16
13    17
14    17
15    18
16    16
17    15
18    18
19    17
Name: MP, dtype: int64","0     14
1     12
2     11
3     10
4      8
5      8
6      8
7      7
8      6
9      7
10     4
11     5
12     4
13     5
14     3
15     3
16     4
17     1
18     1
19     2
Name: W, dtype: int64","0     2
1     5
2     5
3     2
4     4
5     3
6     2
7     4
8     4
9     1
10    8
11    5
12    8
13    4
14    8
15    7
16    1
17    8
18    7
19    4
Name: D, dtype: int64","0      2
1      1
2      2
3      6
4      5
5      5
6      5
7      7
8      6
9      9
10     5
11     6
12     4
13     8
14     6
15     8
16    11
17     6
18    10
19    11
Name: L, dtype: int64","0     44
1     50
2     39
3     27
4     28
5     26
6     18
7     13
8     27
9     23
10    24
11    21
12    14
13    21
14    16
15    18
16    21
17    14
18    18
19     8
Name: GF, dtype: int64","0      9
1     15
2     12
3     23
4     21
5     24
6     19
7     14
8     27
9     25
10    24
11    22
12    17
13    29
14    26
15    36
16    31
17    21
18    41
19    34
Name: GA, dtype: int64","0     35
1     35
2     27
3      4
4      7
5      2
6     -1
7     -1
8      0
9     -2
10     0
11    -1
12    -3
13    -8
14   -10
15   -18
16   -10
17    -7
18   -23
19   -26
Name: GD, dtype: int64","0     44
1     41
2     38
3     32
4     28
5     27
6     26
7     25
8     22
9     22
10    20
11    20
12    20
13    19
14    17
15    16
16    13
17    11
18    10
19    10
Name: Pts, dtype: int64","0     43.2
1     45.4
2     33.4
3     26.3
4     22.3
5     22.7
6     20.5
7     17.9
8     24.3
9     17.6
10    20.7
11    20.6
12    18.3
13    20.8
14    21.8
15    22.4
16    18.9
17    15.1
18    15.6
19    15.7
Name: xG, dtype: float64","0     10.8
1     18.4
2     17.5
3     26.4
4     20.5
5     25.7
6     18.1
7     24.0
8     25.4
9     23.3
10    17.6
11    19.2
12    19.8
13    25.4
14    23.0
15    33.0
16    31.1
17    22.2
18    33.1
19    29.0
Name: xGA, dtype: float64","0     32.5
1     27.0
2     16.0
3     -0.1
4      1.8
5     -3.0
6      2.4
7     -6.1
8     -1.1
9     -5.7
10     3.1
11     1.4
12    -1.5
13    -4.6
14    -1.3
15   -10.6
16   -12.2
17    -7.0
18   -17.5
19   -13.4
Name: xGD, dtype: float64","0     1.80
1     1.50
2     0.89
3    -0.01
4     0.11
5    -0.19
6     0.16
7    -0.34
8    -0.07
9    -0.34
10    0.18
11    0.09
12   -0.09
13   -0.27
14   -0.07
15   -0.59
16   -0.76
17   -0.47
18   -0.97
19   -0.79
Name: xGD/90, dtype: float64"
